개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.03.31 현재,47646974927.0,재무상태표
연결재무제표,비유동자산,2016.03.31 현재,126925867467.0,재무상태표
연결재무제표,자산총계,2016.03.31 현재,174572842394.0,재무상태표
연결재무제표,유동부채,2016.03.31 현재,58319291898.0,재무상태표
연결재무제표,비유동부채,2016.03.31 현재,11126507936.0,재무상태표
연결재무제표,부채총계,2016.03.31 현재,69445799834.0,재무상태표
연결재무제표,이익잉여금,2016.03.31 현재,14254588552.0,재무상태표
연결재무제표,자본총계,2016.03.31 현재,105127042560.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.03.31,16833810440.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.03.31,-3757234194.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,-4978686233.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.03.31,-4209330357.0,손익계산서
재무제표,유동자산,2016.03.31 현재,35925968299.0,재무상태표
재무제표,비유동자산,2016.03.31 현재,107646163089.0,재무상태표
재무제표,자산총계,2016.03.31 현재,143572131388.0,재무상태표
재무제표,유동부채,2016.03.31 현재,40458699022.0,재무상태표
재무제표,비유동부채,2016.03.31 현재,4568156795.0,재무상태표
재무제표,부채총계,2016.03.31 현재,45026855817.0,재무상태표
재무제표,이익잉여금,2016.03.31 현재,14972525101.0,재무상태표
재무제표,자본총계,2016.03.31 현재,98545275571.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.03.31,13564120238.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.03.31,-2372037712.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,-3198762868.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.03.31,-2495035035.0,손익계산서
